[2024-06-25 15:31:25,577] [INFO] [utils:_init_num_threads:148]: Note: NumExpr detected 20 cores but "NUMEXPR_MAX_THREADS" not set, so enforcing safe limit of 8.
[2024-06-25 15:31:25,577] [INFO] [utils:_init_num_threads:160]: NumExpr defaulting to 8 threads.
[2024-08-07 16:49:24,894] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.76 +/- 0.31 km/s)
[2024-08-07 16:49:25,641] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:49:25,652] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:49:25,665] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:49:25,677] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:49:25,688] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:49:25,710] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:49:25,724] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:49:25,736] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:49:25,748] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:49:25,768] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.76 +/- 0.31 km/s)
[2024-08-07 16:49:26,523] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:49:26,535] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:49:26,547] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:49:26,558] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:49:26,571] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:49:26,599] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:49:26,618] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:49:26,635] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:49:26,647] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:49:26,667] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.76 +/- 0.31 km/s)
[2024-08-07 16:49:27,406] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:49:27,418] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:49:27,432] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:49:27,445] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:49:27,457] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:49:27,479] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:49:27,491] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:49:27,504] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:49:27,515] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:49:27,535] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.77 +/- 0.31 km/s)
[2024-08-07 16:49:28,290] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:49:28,302] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:49:28,314] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:49:28,329] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:49:28,342] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:49:28,364] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:49:28,376] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:49:28,389] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:49:28,400] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:49:28,419] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.77 +/- 0.31 km/s)
[2024-08-07 16:49:29,160] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:49:29,171] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:49:29,183] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:49:29,196] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:49:29,208] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:49:29,229] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:49:29,241] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:49:29,252] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:49:29,265] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:49:29,285] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.77 +/- 0.31 km/s)
[2024-08-07 16:49:30,043] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:49:30,054] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:49:30,067] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:49:30,080] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:49:30,092] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:49:30,113] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:49:30,125] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:49:30,138] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:49:30,150] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:49:30,175] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.76 +/- 0.31 km/s)
[2024-08-07 16:49:30,920] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:49:30,932] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:49:30,945] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:49:30,957] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:49:30,969] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:49:30,991] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:49:31,005] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:49:31,017] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:49:31,030] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:49:31,048] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.76 +/- 0.31 km/s)
[2024-08-07 16:49:31,805] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:49:31,817] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:49:31,830] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:49:31,842] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:49:31,854] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:49:31,876] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:49:31,888] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:49:31,900] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:49:31,913] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:49:31,933] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.77 +/- 0.31 km/s)
[2024-08-07 16:49:32,675] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:49:32,689] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:49:32,701] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:49:32,713] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:49:32,725] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:49:32,753] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:49:32,765] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:49:32,778] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:49:32,790] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:49:32,810] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.77 +/- 0.31 km/s)
[2024-08-07 16:49:33,560] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:49:33,572] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:49:33,585] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:49:33,597] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:49:33,609] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:49:33,631] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:49:33,642] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:49:33,655] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:49:33,667] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:49:33,686] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.76 +/- 0.31 km/s)
[2024-08-07 16:50:38,857] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:50:38,869] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:50:38,881] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:50:38,893] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:50:38,905] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:50:38,926] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:50:38,938] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:50:38,950] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:50:38,966] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:50:38,986] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.77 +/- 0.31 km/s)
[2024-08-07 16:50:39,762] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:50:39,774] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:50:39,785] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:50:39,797] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:50:39,809] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:50:39,830] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:50:39,843] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:50:39,854] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:50:39,867] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:50:39,887] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.76 +/- 0.31 km/s)
[2024-08-07 16:50:40,745] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:50:40,756] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:50:40,769] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:50:40,782] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:50:40,794] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:50:40,815] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:50:40,827] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:50:40,839] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:50:40,851] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:50:40,871] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.77 +/- 0.31 km/s)
[2024-08-07 16:50:41,640] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:50:41,652] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:50:41,665] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:50:41,676] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:50:41,687] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:50:41,709] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:50:41,721] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:50:41,733] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:50:41,744] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:50:41,764] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.76 +/- 0.31 km/s)
[2024-08-07 16:50:42,533] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:50:42,544] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:50:42,556] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:50:42,568] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:50:42,579] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:50:42,602] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:50:42,613] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:50:42,625] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:50:42,636] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:50:42,655] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.76 +/- 0.31 km/s)
[2024-08-07 16:50:43,419] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:50:43,431] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:50:43,442] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:50:43,453] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:50:43,465] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:50:43,486] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:50:43,498] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:50:43,509] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:50:43,521] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:50:43,543] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.76 +/- 0.31 km/s)
[2024-08-07 16:50:44,315] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:50:44,327] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:50:44,340] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:50:44,352] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:50:44,365] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:50:44,386] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:50:44,398] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:50:44,410] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:50:44,423] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:50:44,442] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.76 +/- 0.31 km/s)
[2024-08-07 16:50:45,228] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:50:45,240] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-08-07 16:50:45,252] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-08-07 16:50:45,264] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-08-07 16:50:45,276] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-08-07 16:50:45,297] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-08-07 16:50:45,310] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-08-07 16:50:45,322] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-08-07 16:50:45,335] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-08-07 16:50:45,354] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -19.00 km/s (fitted at -18.76 +/- 0.31 km/s)
[2024-08-07 16:50:46,136] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-08-07 16:50:46,149] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
